Ptero Engine session log
Started 2026-09-20 23:56:12
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_23-56-12.txt
[00:02:14.414] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:02:14.524] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fa000000..0x2fae89830 (frame 22630).
[00:02:14.524] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf40c00000..0xf412dd07c (frame 22630).
[00:02:15.441] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf365e0000..0xf365f0d70 (68976 bytes), releasing in 4 frames (frame 22697).
[00:02:15.442] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1fff0000..0x1fff73e0 (29664 bytes), releasing in 4 frames (frame 22697).
[00:02:15.442] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[00:02:15.527] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf365e0000..0xf365f0d70 (frame 22701).
[00:02:15.527] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fff0000..0x1fff73e0 (frame 22701).
[00:02:15.632] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8850000..0x8b40970 (3082608 bytes), releasing in 4 frames (frame 22706).
[00:02:15.633] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf17380000..0xf174e5af8 (1465080 bytes), releasing in 4 frames (frame 22706).
[00:02:15.633] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:02:15.734] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8850000..0x8b40970 (frame 22710).
[00:02:15.734] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf17380000..0xf174e5af8 (frame 22710).
[00:02:22.968] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf105e0000..0xf10d67050 (7893072 bytes), releasing in 4 frames (frame 23280).
[00:02:22.968] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1dc00000..0x1df6e838 (3598392 bytes), releasing in 4 frames (frame 23280).
[00:02:22.968] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1b12b000..0x1b12cbc0 (7104 bytes), releasing in 4 frames (frame 23280).
[00:02:22.968] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xe52f000..0xe52f720 (1824 bytes), releasing in 4 frames (frame 23280).
[00:02:23.081] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf105e0000..0xf10d67050 (frame 23284).
[00:02:23.082] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1dc00000..0x1df6e838 (frame 23284).
[00:02:23.082] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1b12b000..0x1b12cbc0 (frame 23284).
[00:02:23.082] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xe52f000..0xe52f720 (frame 23284).
[00:02:29.003] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf47800000..0xf47af0970 (3082608 bytes), releasing in 4 frames (frame 23760).
[00:02:29.003] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3ee80000..0xf3efe5af8 (1465080 bytes), releasing in 4 frames (frame 23760).
[00:02:29.096] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf47800000..0xf47af0970 (frame 23764).
[00:02:29.097] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3ee80000..0xf3efe5af8 (frame 23764).
[00:02:39.588] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8850000..0x8b40970 (3082608 bytes), releasing in 4 frames (frame 24584).
[00:02:39.589] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf17380000..0xf174e5af8 (1465080 bytes), releasing in 4 frames (frame 24584).
[00:02:39.589] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:02:39.701] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8850000..0x8b40970 (frame 24588).
[00:02:39.701] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf17380000..0xf174e5af8 (frame 24588).
[00:02:40.140] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf40c00000..0xf417b5930 (12278064 bytes), releasing in 4 frames (frame 24618).
[00:02:40.142] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf105e0000..0xf10b9d1d8 (6017496 bytes), releasing in 4 frames (frame 24618).
[00:02:40.142] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[00:02:40.257] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf40c00000..0xf417b5930 (frame 24622).
[00:02:40.257] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf105e0000..0xf10b9d1d8 (frame 24622).
[00:02:48.112] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf17200000..0xf1737fca0 (1572000 bytes), releasing in 4 frames (frame 25200).
[00:02:48.112] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (732540 bytes), releasing in 4 frames (frame 25200).
[00:02:48.112] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5d0000..0xb5d83a0 (33696 bytes), releasing in 4 frames (frame 25200).
[00:02:48.112] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7fb000..0x2fb7fe9f0 (14832 bytes), releasing in 4 frames (frame 25200).
[00:02:48.231] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf17200000..0xf1737fca0 (frame 25204).
[00:02:48.231] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (frame 25204).
[00:02:48.231] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5d0000..0xb5d83a0 (frame 25204).
[00:02:48.231] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7fb000..0x2fb7fe9f0 (frame 25204).
[00:02:59.643] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf1c0000..0xf1c83a0 (33696 bytes), releasing in 4 frames (frame 26048).
[00:02:59.644] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7fb000..0x2fb7fe9f0 (14832 bytes), releasing in 4 frames (frame 26048).
[00:02:59.644] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[00:02:59.722] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf1c0000..0xf1c83a0 (frame 26052).
[00:02:59.723] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7fb000..0x2fb7fe9f0 (frame 26052).
[00:02:59.797] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1ae40000..0x1afbfca0 (1572000 bytes), releasing in 4 frames (frame 26054).
[00:02:59.798] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (732540 bytes), releasing in 4 frames (frame 26054).
[00:02:59.798] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[00:02:59.892] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1ae40000..0x1afbfca0 (frame 26058).
[00:02:59.892] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (frame 26058).
[00:03:00.336] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf40c00000..0xf41387050 (7893072 bytes), releasing in 4 frames (frame 26093).
[00:03:00.338] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf35800000..0xf35b6e838 (3598392 bytes), releasing in 4 frames (frame 26093).
[00:03:00.338] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[00:03:00.422] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf40c00000..0xf41387050 (frame 26097).
[00:03:00.423] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf35800000..0xf35b6e838 (frame 26097).
[00:03:01.411] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fb7fb000..0x2fb7fcbc0 (7104 bytes), releasing in 4 frames (frame 26179).
[00:03:01.411] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f720 (1824 bytes), releasing in 4 frames (frame 26179).
[00:03:01.412] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[00:03:01.499] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7fb000..0x2fb7fcbc0 (frame 26183).
[00:03:01.499] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12f000..0x1b12f720 (frame 26183).
[00:03:06.676] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fa000000..0x2fabb5930 (12278064 bytes), releasing in 4 frames (frame 26640).
[00:03:06.676] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1da00000..0x1dfbd1d8 (6017496 bytes), releasing in 4 frames (frame 26640).
[00:03:06.761] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fa000000..0x2fabb5930 (frame 26644).
[00:03:06.761] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1da00000..0x1dfbd1d8 (frame 26644).
[00:03:08.106] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf39800000..0xf3a689830 (15243312 bytes), releasing in 4 frames (frame 26760).
[00:03:08.106] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3dd60000..0xf3e43d07c (7196796 bytes), releasing in 4 frames (frame 26760).
[00:03:08.106] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf47800000..0xf47af0970 (3082608 bytes), releasing in 4 frames (frame 26760).
[00:03:08.106] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3ee80000..0xf3efe5af8 (1465080 bytes), releasing in 4 frames (frame 26760).
[00:03:08.106] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf423e0000..0xf423f0d70 (68976 bytes), releasing in 4 frames (frame 26760).
[00:03:08.106] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18057000..0x1805e3e0 (29664 bytes), releasing in 4 frames (frame 26760).
[00:03:08.195] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf39800000..0xf3a689830 (frame 26764).
[00:03:08.195] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3dd60000..0xf3e43d07c (frame 26764).
[00:03:08.196] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf47800000..0xf47af0970 (frame 26764).
[00:03:08.196] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3ee80000..0xf3efe5af8 (frame 26764).
[00:03:08.196] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf423e0000..0xf423f0d70 (frame 26764).
[00:03:08.196] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18057000..0x1805e3e0 (frame 26764).
[00:03:09.416] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf39800000..0xf3a3b5930 (12278064 bytes), releasing in 4 frames (frame 26871).
[00:03:09.419] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3a400000..0xf3a9bd1d8 (6017496 bytes), releasing in 4 frames (frame 26871).
[00:03:09.419] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=14, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[00:03:09.502] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf39800000..0xf3a3b5930 (frame 26875).
[00:03:09.502] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3a400000..0xf3a9bd1d8 (frame 26875).
[00:03:09.603] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x165fc000..0x165fd050 (4176 bytes), releasing in 4 frames (frame 26880).
[00:03:09.603] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x8c1f000..0x8c1f378 (888 bytes), releasing in 4 frames (frame 26880).
[00:03:09.666] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fb7fd000..0x2fb7fe050 (4176 bytes), releasing in 4 frames (frame 26881).
[00:03:09.667] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7ff000..0x2fb7ff378 (888 bytes), releasing in 4 frames (frame 26881).
[00:03:09.667] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[00:03:09.744] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x165fc000..0x165fd050 (frame 26884).
[00:03:09.744] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x8c1f000..0x8c1f378 (frame 26884).
[00:03:09.806] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7fd000..0x2fb7fe050 (frame 26885).
[00:03:09.807] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7ff000..0x2fb7ff378 (frame 26885).
[00:03:11.321] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1a950000..0x1a97b980 (178560 bytes), releasing in 4 frames (frame 27017).
[00:03:11.321] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf1c0000..0xf1c876c (34668 bytes), releasing in 4 frames (frame 27017).
[00:03:11.321] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[00:03:11.420] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a950000..0x1a97b980 (frame 27021).
[00:03:11.420] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf1c0000..0xf1c876c (frame 27021).
[00:03:11.642] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1c1e0000..0x1c1f0d70 (68976 bytes), releasing in 4 frames (frame 27037).
[00:03:11.643] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf48ff0000..0xf48ff73e0 (29664 bytes), releasing in 4 frames (frame 27037).
[00:03:11.643] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[00:03:11.746] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1c1e0000..0x1c1f0d70 (frame 27041).
[00:03:11.746] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf48ff0000..0xf48ff73e0 (frame 27041).
[00:03:12.866] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf47800000..0xf47af0970 (3082608 bytes), releasing in 4 frames (frame 27124).
[00:03:12.868] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1ae40000..0x1afa5af8 (1465080 bytes), releasing in 4 frames (frame 27124).
[00:03:12.868] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:03:12.965] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf47800000..0xf47af0970 (frame 27128).
[00:03:12.965] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1ae40000..0x1afa5af8 (frame 27128).
[00:03:22.399] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf17200000..0xf174f0970 (3082608 bytes), releasing in 4 frames (frame 27960).
[00:03:22.399] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3ee80000..0xf3efe5af8 (1465080 bytes), releasing in 4 frames (frame 27960).
[00:03:22.399] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2f0fd0000..0x2f0ffb980 (178560 bytes), releasing in 4 frames (frame 27960).
[00:03:22.399] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18057000..0x1805f76c (34668 bytes), releasing in 4 frames (frame 27960).
[00:03:22.399] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7d0000..0x2fb7e0d70 (68976 bytes), releasing in 4 frames (frame 27960).
[00:03:22.399] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf1c0000..0xf1c73e0 (29664 bytes), releasing in 4 frames (frame 27960).
[00:03:22.494] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf17200000..0xf174f0970 (frame 27964).
[00:03:22.494] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3ee80000..0xf3efe5af8 (frame 27964).
[00:03:22.495] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2f0fd0000..0x2f0ffb980 (frame 27964).
[00:03:22.495] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18057000..0x1805f76c (frame 27964).
[00:03:22.495] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7d0000..0x2fb7e0d70 (frame 27964).
[00:03:22.495] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf1c0000..0xf1c73e0 (frame 27964).
[00:03:24.130] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7fb000..0x2fb7fc050 (4176 bytes), releasing in 4 frames (frame 28080).
[00:03:24.130] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1b12f000..0x1b12f378 (888 bytes), releasing in 4 frames (frame 28080).
[00:03:24.251] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7fb000..0x2fb7fc050 (frame 28084).
[00:03:24.251] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1b12f000..0x1b12f378 (frame 28084).
[00:03:26.925] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fa000000..0x2fabb5930 (12278064 bytes), releasing in 4 frames (frame 28320).
[00:03:26.925] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1da00000..0x1dfbd1d8 (6017496 bytes), releasing in 4 frames (frame 28320).
[00:03:27.021] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fa000000..0x2fabb5930 (frame 28324).
[00:03:27.022] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1da00000..0x1dfbd1d8 (frame 28324).
[00:04:05.167] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e45c0000..0x2e45d22d0 (74448 bytes), releasing in 4 frames (frame 31774).
[00:04:05.168] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf1c0000..0xf1c52bc (21180 bytes), releasing in 4 frames (frame 31774).
[00:04:05.169] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=6, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[00:04:05.271] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e45c0000..0x2e45d22d0 (frame 31778).
[00:04:05.272] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf1c0000..0xf1c52bc (frame 31778).
[00:04:11.365] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1ae40000..0x1af89af0 (1350384 bytes), releasing in 4 frames (frame 32323).
[00:04:11.366] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xc920000..0xc9b897c (625020 bytes), releasing in 4 frames (frame 32323).
[00:04:11.366] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[00:04:11.470] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1ae40000..0x1af89af0 (frame 32327).
[00:04:11.470] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xc920000..0xc9b897c (frame 32327).
[00:04:11.691] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1a950000..0x1a97b980 (178560 bytes), releasing in 4 frames (frame 32340).
[00:04:11.692] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e45f0000..0x2e45f876c (34668 bytes), releasing in 4 frames (frame 32340).
[00:04:11.692] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[00:04:11.833] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1a950000..0x1a97b980 (frame 32344).
[00:04:11.833] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e45f0000..0x2e45f876c (frame 32344).
[00:04:25.087] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2f0fd0000..0x2f0ffb980 (178560 bytes), releasing in 4 frames (frame 33480).
[00:04:25.087] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf1c0000..0xf1c876c (34668 bytes), releasing in 4 frames (frame 33480).
[00:04:25.087] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3ee80000..0xf3efc9af0 (1350384 bytes), releasing in 4 frames (frame 33480).
[00:04:25.087] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xee20000..0xeeb897c (625020 bytes), releasing in 4 frames (frame 33480).
[00:04:25.180] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2f0fd0000..0x2f0ffb980 (frame 33484).
[00:04:25.180] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf1c0000..0xf1c876c (frame 33484).
[00:04:25.180] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3ee80000..0xf3efc9af0 (frame 33484).
[00:04:25.180] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xee20000..0xeeb897c (frame 33484).
[00:04:26.616] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0cdc0000..0xf0cdd22d0 (74448 bytes), releasing in 4 frames (frame 33600).
[00:04:26.616] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x18057000..0x1805c2bc (21180 bytes), releasing in 4 frames (frame 33600).
[00:04:26.715] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0cdc0000..0xf0cdd22d0 (frame 33604).
[00:04:26.715] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x18057000..0x1805c2bc (frame 33604).
