Ptero Engine session log
Started 2026-09-19 18:03:56
File    K:\Ptero-Engine\Logs\Ptero_2026-09-19_18-03-56.txt
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_39', meshPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/Meshes/SM_MVV_EarthenwarePlate02_c0_LOD1.fbx.ptero', materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_39', vertices=1437, indices=7416, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_39', meshPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/Meshes/SM_MVV_EarthenwarePlate02_c0_LOD1.fbx.ptero', materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_39', vertices=1437, indices=7416, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_39', meshPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/Meshes/SM_MVV_EarthenwarePlate02_c0_LOD1.fbx.ptero', materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_39', vertices=1437, indices=7416, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_39', meshPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/Meshes/SM_MVV_EarthenwarePlate02_c0_LOD1.fbx.ptero', materialPath='Geometry/MVV_EarthenwareCrockerySet_EarthenwarePlate02/M_MVV_EarthenwareCrockerySet_EarthenwarePlate02.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_39', vertices=1437, indices=7416, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Dice6', meshPath='Geometry/dice/source/dice_low.fbx.ptero', materialPath='Geometry/dice/M_Dice.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Dice6', vertices=5620, indices=15540, subMeshes=1
[18:05:27.834] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_22', meshPath='Geometry/MVV_LogPile/Meshes/SM_MVV_LogPile_c0_LOD0.fbx.ptero', materialPath='Geometry/MVV_LogPile/M_MVV_LogPile.json'
[18:05:27.834] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_22', vertices=255793, indices=1504374, subMeshes=1
[18:05:31.856] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf38e00000..0xf39c89830 (15243312 bytes), releasing in 4 frames (frame 2400).
[18:05:31.856] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf10b60000..0xf1123d07c (7196796 bytes), releasing in 4 frames (frame 2400).
[18:05:31.856] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf06d80000..0xf06daaa20 (174624 bytes), releasing in 4 frames (frame 2400).
[18:05:31.856] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x199c6000..0x199ce358 (33624 bytes), releasing in 4 frames (frame 2400).
[18:05:31.959] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf38e00000..0xf39c89830 (frame 2404).
[18:05:31.959] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf10b60000..0xf1123d07c (frame 2404).
[18:05:31.959] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf06d80000..0xf06daaa20 (frame 2404).
[18:05:31.959] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x199c6000..0x199ce358 (frame 2404).
[18:05:35.625] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f8400000..0x2f9289830 (15243312 bytes), releasing in 4 frames (frame 2547).
[18:05:35.627] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xae00000..0xb4dd07c (7196796 bytes), releasing in 4 frames (frame 2547).
[18:05:35.627] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:05:35.628] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06daaa20 (174624 bytes), releasing in 4 frames (frame 2547).
[18:05:35.629] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb653000..0xb65b358 (33624 bytes), releasing in 4 frames (frame 2547).
[18:05:35.629] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[18:05:35.937] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f8400000..0x2f9289830 (frame 2551).
[18:05:35.937] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xae00000..0xb4dd07c (frame 2551).
[18:05:35.938] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf06d80000..0xf06daaa20 (frame 2551).
[18:05:35.938] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb653000..0xb65b358 (frame 2551).
[18:05:48.447] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x8bc0000..0x8bc6900 (26880 bytes), releasing in 4 frames (frame 3000).
[18:05:48.448] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf13ff0000..0xf13ff3450 (13392 bytes), releasing in 4 frames (frame 3000).
[18:05:48.559] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x8bc0000..0x8bc6900 (frame 3004).
[18:05:48.559] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf13ff0000..0xf13ff3450 (frame 3004).
[18:06:04.323] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0f3b0000..0xf0f3c0d70 (68976 bytes), releasing in 4 frames (frame 3606).
[18:06:04.324] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b7e4000..0x1b7eb3e0 (29664 bytes), releasing in 4 frames (frame 3606).
[18:06:04.324] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[18:06:04.418] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0f3b0000..0xf0f3c0d70 (frame 3610).
[18:06:04.418] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b7e4000..0x1b7eb3e0 (frame 3610).
[18:06:04.517] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e5800000..0x2e5af0970 (3082608 bytes), releasing in 4 frames (frame 3614).
[18:06:04.518] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3b40000..0x2e3ca5af8 (1465080 bytes), releasing in 4 frames (frame 3614).
[18:06:04.519] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=32, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[18:06:04.613] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e5800000..0x2e5af0970 (frame 3618).
[18:06:04.613] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3b40000..0x2e3ca5af8 (frame 3618).
[18:06:15.212] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x8b90000..0x8bbaa20 (174624 bytes), releasing in 4 frames (frame 4080).
[18:06:15.212] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x199c6000..0x199ce358 (33624 bytes), releasing in 4 frames (frame 4080).
[18:06:15.304] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x8b90000..0x8bbaa20 (frame 4084).
[18:06:15.304] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x199c6000..0x199ce358 (frame 4084).
[18:06:22.476] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1a6b0000..0x1a6c0d70 (68976 bytes), releasing in 4 frames (frame 4440).
[18:06:22.476] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf203f5000..0xf203fc3e0 (29664 bytes), releasing in 4 frames (frame 4440).
[18:06:22.476] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf38e00000..0xf39c89830 (15243312 bytes), releasing in 4 frames (frame 4440).
[18:06:22.476] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf10b60000..0xf1123d07c (7196796 bytes), releasing in 4 frames (frame 4440).
[18:06:22.476] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf2e960000..0xf2ec50970 (3082608 bytes), releasing in 4 frames (frame 4440).
[18:06:22.476] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf126a0000..0xf12805af8 (1465080 bytes), releasing in 4 frames (frame 4440).
[18:06:22.573] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1a6b0000..0x1a6c0d70 (frame 4444).
[18:06:22.573] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf203f5000..0xf203fc3e0 (frame 4444).
[18:06:22.573] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf38e00000..0xf39c89830 (frame 4444).
[18:06:22.574] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf10b60000..0xf1123d07c (frame 4444).
[18:06:22.574] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf2e960000..0xf2ec50970 (frame 4444).
[18:06:22.574] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf126a0000..0xf12805af8 (frame 4444).
[18:06:25.766] [INFO ] [Meshes      ] Shadow-pass constant buffer grown to 53 slots x 3 frames.
[18:07:09.244] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e7000000..0x2e7e89830 (15243312 bytes), releasing in 4 frames (frame 6832).
[18:07:09.256] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f8e00000..0x2f94dd07c (7196796 bytes), releasing in 4 frames (frame 6832).
[18:07:09.256] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:07:09.256] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8b90000..0x8bbaa20 (174624 bytes), releasing in 4 frames (frame 6832).
[18:07:09.257] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b7e4000..0x1b7ec358 (33624 bytes), releasing in 4 frames (frame 6832).
[18:07:09.257] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=2, vertexCount=3638, indexCount=8406, vbBytes=174624, ibBytes=33624
[18:07:09.567] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e7000000..0x2e7e89830 (frame 6836).
[18:07:09.568] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f8e00000..0x2f94dd07c (frame 6836).
[18:07:09.568] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8b90000..0x8bbaa20 (frame 6836).
[18:07:09.568] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b7e4000..0x1b7ec358 (frame 6836).
[18:07:26.492] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf10410000..0xf10b570c0 (7631040 bytes), releasing in 4 frames (frame 7440).
[18:07:26.492] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf112b0000..0xf11635770 (3692400 bytes), releasing in 4 frames (frame 7440).
[18:07:26.493] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 7440).
[18:07:26.493] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xe540000..0xe54f2d0 (62160 bytes), releasing in 4 frames (frame 7440).
[18:07:26.605] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf10410000..0xf10b570c0 (frame 7444).
[18:07:26.605] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf112b0000..0xf11635770 (frame 7444).
[18:07:26.606] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 7444).
[18:07:26.606] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xe540000..0xe54f2d0 (frame 7444).
