Ptero Engine session log
Started 2026-09-19 18:08:38
File    K:\Ptero-Engine\Logs\Ptero_2026-09-19_18-08-38.txt
[18:18:07.865] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1fec0000..0x1ff01dc0 (269760 bytes), releasing in 4 frames (frame 35347).
[18:18:07.866] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf06d99000..0xf06da82d0 (62160 bytes), releasing in 4 frames (frame 35347).
[18:18:07.866] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:18:07.928] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1fec0000..0x1ff01dc0 (frame 35351).
[18:18:07.928] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf06d99000..0xf06da82d0 (frame 35351).
[18:19:55.164] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 43200).
[18:19:55.164] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf06d89000..0xf06d982d0 (62160 bytes), releasing in 4 frames (frame 43200).
[18:19:55.219] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 43204).
[18:19:55.219] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf06d89000..0xf06d982d0 (frame 43204).
[18:19:56.804] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 43320).
[18:19:56.804] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 43320).
[18:19:56.858] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 43324).
[18:19:56.858] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 43324).
[18:20:01.942] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 43693).
[18:20:01.944] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 43693).
[18:20:01.944] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:20:01.993] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 43697).
[18:20:01.993] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 43697).
[18:20:23.039] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 45250).
[18:20:23.039] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf2a9b5000..0xf2a9c42d0 (62160 bytes), releasing in 4 frames (frame 45250).
[18:20:23.039] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:20:23.103] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 45254).
[18:20:23.104] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf2a9b5000..0xf2a9c42d0 (frame 45254).
[18:21:47.972] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1fec0000..0x1ff01dc0 (269760 bytes), releasing in 4 frames (frame 51480).
[18:21:47.973] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf2a9a5000..0xf2a9b42d0 (62160 bytes), releasing in 4 frames (frame 51480).
[18:21:48.026] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1fec0000..0x1ff01dc0 (frame 51484).
[18:21:48.026] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf2a9a5000..0xf2a9b42d0 (frame 51484).
[18:21:57.837] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 52200).
[18:21:57.837] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 52200).
[18:21:57.892] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 52204).
[18:21:57.892] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 52204).
[18:22:01.697] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 52480).
[18:22:01.700] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 52480).
[18:22:01.700] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:22:01.747] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 52484).
[18:22:01.748] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 52484).
[18:22:06.803] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1fec0000..0x1ff01dc0 (269760 bytes), releasing in 4 frames (frame 52855).
[18:22:06.803] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf06d9d000..0xf06dac2d0 (62160 bytes), releasing in 4 frames (frame 52855).
[18:22:06.803] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:22:06.866] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1fec0000..0x1ff01dc0 (frame 52859).
[18:22:06.867] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf06d9d000..0xf06dac2d0 (frame 52859).
[18:23:54.066] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 60720).
[18:23:54.066] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf06d8d000..0xf06d9c2d0 (62160 bytes), releasing in 4 frames (frame 60720).
[18:23:54.120] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 60724).
[18:23:54.120] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf06d8d000..0xf06d9c2d0 (frame 60724).
[18:24:00.827] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (269760 bytes), releasing in 4 frames (frame 61219).
[18:24:00.827] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1fedf000..0x1feee2d0 (62160 bytes), releasing in 4 frames (frame 61219).
[18:24:00.827] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:24:00.900] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (frame 61223).
[18:24:00.901] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1fedf000..0x1feee2d0 (frame 61223).
[18:24:48.040] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 64680).
[18:24:48.040] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf06d8d000..0xf06d9c2d0 (62160 bytes), releasing in 4 frames (frame 64680).
[18:24:48.094] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 64684).
[18:24:48.094] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf06d8d000..0xf06d9c2d0 (frame 64684).
[18:24:53.706] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (269760 bytes), releasing in 4 frames (frame 65099).
[18:24:53.707] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1feee000..0x1fefd2d0 (62160 bytes), releasing in 4 frames (frame 65099).
[18:24:53.707] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=28, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:24:53.778] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (frame 65103).
[18:24:53.778] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1feee000..0x1fefd2d0 (frame 65103).
[18:25:10.797] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 66360).
[18:25:10.797] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf2a9a0000..0xf2a9af2d0 (62160 bytes), releasing in 4 frames (frame 66360).
[18:25:10.850] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 66364).
[18:25:10.851] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf2a9a0000..0xf2a9af2d0 (frame 66364).
[18:27:22.566] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (269760 bytes), releasing in 4 frames (frame 76109).
[18:27:22.566] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf2a9bd000..0xf2a9cc2d0 (62160 bytes), releasing in 4 frames (frame 76109).
[18:27:22.566] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:27:22.637] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf26a20000..0xf26a61dc0 (frame 76113).
[18:27:22.637] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf2a9bd000..0xf2a9cc2d0 (frame 76113).
[18:27:38.674] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 77280).
[18:27:38.675] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf2a9a0000..0xf2a9af2d0 (62160 bytes), releasing in 4 frames (frame 77280).
[18:27:38.729] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 77284).
[18:27:38.729] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf2a9a0000..0xf2a9af2d0 (frame 77284).
[18:27:41.954] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 77520).
[18:27:41.954] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 77520).
[18:27:42.009] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 77524).
[18:27:42.010] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 77524).
[18:27:46.506] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 77850).
[18:27:46.511] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 77850).
[18:27:46.511] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:27:46.552] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 77854).
[18:27:46.553] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 77854).
[18:27:53.659] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb5e0000..0xb621dc0 (269760 bytes), releasing in 4 frames (frame 78376).
[18:27:53.660] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e97e0000..0x2e97ef2d0 (62160 bytes), releasing in 4 frames (frame 78376).
[18:27:53.660] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:27:53.728] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5e0000..0xb621dc0 (frame 78380).
[18:27:53.728] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e97e0000..0x2e97ef2d0 (frame 78380).
[18:29:22.041] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1fec0000..0x1ff01dc0 (269760 bytes), releasing in 4 frames (frame 84840).
[18:29:22.041] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e97d0000..0x2e97df2d0 (62160 bytes), releasing in 4 frames (frame 84840).
[18:29:22.096] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1fec0000..0x1ff01dc0 (frame 84844).
[18:29:22.096] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e97d0000..0x2e97df2d0 (frame 84844).
[18:29:23.683] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 84960).
[18:29:23.683] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 84960).
[18:29:23.737] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 84964).
[18:29:23.738] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 84964).
[18:29:26.676] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (15243312 bytes), releasing in 4 frames (frame 85176).
[18:29:26.679] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (7196796 bytes), releasing in 4 frames (frame 85176).
[18:29:26.679] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:29:26.725] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf8d200000..0xf8e089830 (frame 85180).
[18:29:26.725] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9600000..0x2f9cdd07c (frame 85180).
[18:29:34.331] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1fec0000..0x1ff01dc0 (269760 bytes), releasing in 4 frames (frame 85740).
[18:29:34.332] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf1dff0000..0xf1dfff2d0 (62160 bytes), releasing in 4 frames (frame 85740).
[18:29:34.332] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[18:29:34.570] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1fec0000..0x1ff01dc0 (frame 85744).
[18:29:34.571] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf1dff0000..0xf1dfff2d0 (frame 85744).
[18:29:41.345] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf68100000..0xf6812aa20 (174624 bytes), releasing in 4 frames (frame 86400).
[18:29:41.345] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x17a1b000..0x17a23358 (33624 bytes), releasing in 4 frames (frame 86400).
[18:29:41.438] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf68100000..0xf6812aa20 (frame 86404).
[18:29:41.438] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x17a1b000..0x17a23358 (frame 86404).
[18:29:45.053] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 86760).
[18:29:45.053] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (7196796 bytes), releasing in 4 frames (frame 86760).
[18:29:45.150] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 86764).
[18:29:45.150] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf73880000..0xf73f5d07c (frame 86764).
[18:30:01.690] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f4c00000..0x2f5a89830 (15243312 bytes), releasing in 4 frames (frame 88345).
[18:30:01.699] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e6800000..0x2e6edd07c (7196796 bytes), releasing in 4 frames (frame 88345).
[18:30:01.699] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=24, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[18:30:01.793] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f4c00000..0x2f5a89830 (frame 88349).
[18:30:01.794] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e6800000..0x2e6edd07c (frame 88349).
[18:30:02.061] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f62e0000..0x2f62f0d70 (68976 bytes), releasing in 4 frames (frame 88369).
[18:30:02.062] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf117f0000..0xf117f73e0 (29664 bytes), releasing in 4 frames (frame 88369).
[18:30:02.062] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[18:30:02.167] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f62e0000..0x2f62f0d70 (frame 88373).
[18:30:02.168] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf117f0000..0xf117f73e0 (frame 88373).
[18:30:02.509] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1c400000..0x1c6f0970 (3082608 bytes), releasing in 4 frames (frame 88401).
[18:30:02.510] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0f220000..0xf0f385af8 (1465080 bytes), releasing in 4 frames (frame 88401).
[18:30:02.510] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=32, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[18:30:02.603] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1c400000..0x1c6f0970 (frame 88405).
[18:30:02.604] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0f220000..0xf0f385af8 (frame 88405).
[18:30:10.232] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x17a2c000..0x17a2c9f0 (2544 bytes), releasing in 4 frames (frame 89040).
[18:30:10.232] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fffdc000..0x2fffdc1a4 (420 bytes), releasing in 4 frames (frame 89040).
[18:30:10.337] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x17a2c000..0x17a2c9f0 (frame 89044).
[18:30:10.337] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fffdc000..0x2fffdc1a4 (frame 89044).
[18:30:13.689] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f4c00000..0x2f57b5930 (12278064 bytes), releasing in 4 frames (frame 89348).
[18:30:13.693] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf73880000..0xf73e3d1d8 (6017496 bytes), releasing in 4 frames (frame 89348).
[18:30:13.693] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=21, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[18:30:13.784] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f4c00000..0x2f57b5930 (frame 89352).
[18:30:13.785] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf73880000..0xf73e3d1d8 (frame 89352).
[18:30:14.430] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (15243312 bytes), releasing in 4 frames (frame 89400).
[18:30:14.430] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f5c00000..0x2f62dd07c (7196796 bytes), releasing in 4 frames (frame 89400).
[18:30:14.430] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf26000000..0xf262f0970 (3082608 bytes), releasing in 4 frames (frame 89400).
[18:30:14.430] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1e400000..0x1e565af8 (1465080 bytes), releasing in 4 frames (frame 89400).
[18:30:14.430] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf237d0000..0xf237e0d70 (68976 bytes), releasing in 4 frames (frame 89400).
[18:30:14.430] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x17a1b000..0x17a223e0 (29664 bytes), releasing in 4 frames (frame 89400).
[18:30:14.539] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf7f000000..0xf7fe89830 (frame 89404).
[18:30:14.540] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f5c00000..0x2f62dd07c (frame 89404).
[18:30:14.540] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf26000000..0xf262f0970 (frame 89404).
[18:30:14.540] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1e400000..0x1e565af8 (frame 89404).
[18:30:14.541] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf237d0000..0xf237e0d70 (frame 89404).
[18:30:14.541] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x17a1b000..0x17a223e0 (frame 89404).
