Ptero Engine session log
Started 2026-09-21 00:09:42
File    K:\Ptero-Engine\Logs\Ptero_2026-09-21_00-09-42.txt
[00:18:18.296] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10400000..0xf10fb5930 (12278064 bytes), releasing in 4 frames (frame 28844).
[00:18:18.302] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf62800000..0xf62dbd1d8 (6017496 bytes), releasing in 4 frames (frame 28844).
[00:18:18.302] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[00:18:18.421] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10400000..0xf10fb5930 (frame 28848).
[00:18:18.421] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf62800000..0xf62dbd1d8 (frame 28848).
[00:18:21.386] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3d960000..0xf3e0e7050 (7893072 bytes), releasing in 4 frames (frame 29040).
[00:18:21.386] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf11840000..0xf11bae838 (3598392 bytes), releasing in 4 frames (frame 29040).
[00:18:21.514] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3d960000..0xf3e0e7050 (frame 29044).
[00:18:21.515] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf11840000..0xf11bae838 (frame 29044).
[00:18:28.489] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x165fc000..0x165fdbc0 (7104 bytes), releasing in 4 frames (frame 29520).
[00:18:28.489] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf479fb000..0xf479fb720 (1824 bytes), releasing in 4 frames (frame 29520).
[00:18:28.489] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf16e00000..0xf16f7fca0 (1572000 bytes), releasing in 4 frames (frame 29520).
[00:18:28.489] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xd140000..0xd1f2d7c (732540 bytes), releasing in 4 frames (frame 29520).
[00:18:28.489] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e45e3000..0x2e45eb3a0 (33696 bytes), releasing in 4 frames (frame 29520).
[00:18:28.489] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf12bfc000..0xf12bff9f0 (14832 bytes), releasing in 4 frames (frame 29520).
[00:18:28.627] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x165fc000..0x165fdbc0 (frame 29524).
[00:18:28.627] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf479fb000..0xf479fb720 (frame 29524).
[00:18:28.628] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf16e00000..0xf16f7fca0 (frame 29524).
[00:18:28.628] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xd140000..0xd1f2d7c (frame 29524).
[00:18:28.628] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e45e3000..0x2e45eb3a0 (frame 29524).
[00:18:28.628] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf12bfc000..0xf12bff9f0 (frame 29524).
[00:18:31.018] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f9130000..0x2f91383a0 (33696 bytes), releasing in 4 frames (frame 29685).
[00:18:31.018] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12bfc000..0xf12bff9f0 (14832 bytes), releasing in 4 frames (frame 29685).
[00:18:31.018] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[00:18:31.104] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1d540000..0x1d6bfca0 (1572000 bytes), releasing in 4 frames (frame 29687).
[00:18:31.105] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9740000..0x2f97f2d7c (732540 bytes), releasing in 4 frames (frame 29687).
[00:18:31.106] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[00:18:31.202] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f9130000..0x2f91383a0 (frame 29689).
[00:18:31.202] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12bfc000..0xf12bff9f0 (frame 29689).
[00:18:31.287] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf10220000..0xf109a7050 (7893072 bytes), releasing in 4 frames (frame 29690).
[00:18:31.288] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf114c0000..0xf1182e838 (3598392 bytes), releasing in 4 frames (frame 29690).
[00:18:31.288] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[00:18:31.367] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1d540000..0x1d6bfca0 (frame 29691).
[00:18:31.367] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9740000..0x2f97f2d7c (frame 29691).
[00:18:31.453] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0df47000..0xf0df48bc0 (7104 bytes), releasing in 4 frames (frame 29692).
[00:18:31.454] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12bf7000..0xf12bf7720 (1824 bytes), releasing in 4 frames (frame 29692).
[00:18:31.454] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[00:18:31.551] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf10220000..0xf109a7050 (frame 29694).
[00:18:31.552] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf114c0000..0xf1182e838 (frame 29694).
[00:18:31.637] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0df47000..0xf0df48bc0 (frame 29696).
[00:18:31.637] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12bf7000..0xf12bf7720 (frame 29696).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e441a000..0x2e441b050 (4176 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e441f000..0x2e441f378 (888 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf61800000..0xf62689830 (15243312 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (7196796 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1cc00000..0x1cef0970 (3082608 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf06820000..0xf06985af8 (1465080 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fa400000..0x2fafb5930 (12278064 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f8730000..0x2f8ced1d8 (6017496 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3ebd0000..0xf3ebe0d70 (68976 bytes), releasing in 4 frames (frame 30360).
[00:18:40.331] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fa3e0 (29664 bytes), releasing in 4 frames (frame 30360).
[00:18:40.449] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e441a000..0x2e441b050 (frame 30364).
[00:18:40.449] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e441f000..0x2e441f378 (frame 30364).
[00:18:40.449] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf61800000..0xf62689830 (frame 30364).
[00:18:40.449] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0f740000..0xf0fe1d07c (frame 30364).
[00:18:40.449] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1cc00000..0x1cef0970 (frame 30364).
[00:18:40.449] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf06820000..0xf06985af8 (frame 30364).
[00:18:40.450] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fa400000..0x2fafb5930 (frame 30364).
[00:18:40.450] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f8730000..0x2f8ced1d8 (frame 30364).
[00:18:40.451] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3ebd0000..0xf3ebe0d70 (frame 30364).
[00:18:40.451] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fa3e0 (frame 30364).
[00:19:17.218] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e441a000..0x2e441b050 (4176 bytes), releasing in 4 frames (frame 32901).
[00:19:17.219] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x165fd000..0x165fd378 (888 bytes), releasing in 4 frames (frame 32901).
[00:19:17.219] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=1, vertexCount=87, indexCount=222, vbBytes=4176, ibBytes=888
[00:19:17.328] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf9ca00000..0xf9d889830 (15243312 bytes), releasing in 4 frames (frame 32902).
[00:19:17.331] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf9da00000..0xf9e0dd07c (7196796 bytes), releasing in 4 frames (frame 32902).
[00:19:17.331] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=42, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[00:19:17.427] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e441a000..0x2e441b050 (frame 32905).
[00:19:17.427] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x165fd000..0x165fd378 (frame 32905).
[00:19:17.511] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf9ca00000..0xf9d889830 (frame 32906).
[00:19:17.511] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf9da00000..0xf9e0dd07c (frame 32906).
[00:19:17.516] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1be40000..0x1be50d70 (68976 bytes), releasing in 4 frames (frame 32906).
[00:19:17.517] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9130000..0x2f91373e0 (29664 bytes), releasing in 4 frames (frame 32906).
[00:19:17.517] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[00:19:17.625] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1be40000..0x1be50d70 (frame 32910).
[00:19:17.625] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9130000..0x2f91373e0 (frame 32910).
[00:19:17.629] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf114c0000..0xf117b0970 (3082608 bytes), releasing in 4 frames (frame 32910).
[00:19:17.630] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0fc80000..0xf0fde5af8 (1465080 bytes), releasing in 4 frames (frame 32910).
[00:19:17.630] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[00:19:17.738] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf114c0000..0xf117b0970 (frame 32914).
[00:19:17.738] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0fc80000..0xf0fde5af8 (frame 32914).
[00:19:23.218] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf9d600000..0xf9e1b5930 (12278064 bytes), releasing in 4 frames (frame 33230).
[00:19:23.221] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf9e7c0000..0xf9ed7d1d8 (6017496 bytes), releasing in 4 frames (frame 33230).
[00:19:23.221] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[00:19:23.344] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf9d600000..0xf9e1b5930 (frame 33234).
[00:19:23.344] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf9e7c0000..0xf9ed7d1d8 (frame 33234).
[00:19:32.783] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x8b20000..0x8b4b980 (178560 bytes), releasing in 4 frames (frame 33883).
[00:19:32.784] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf64570000..0xf6457876c (34668 bytes), releasing in 4 frames (frame 33883).
[00:19:32.784] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[00:19:32.895] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x8b20000..0x8b4b980 (frame 33887).
[00:19:32.895] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf64570000..0xf6457876c (frame 33887).
[00:19:33.992] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1f1d0000..0x1f1e22d0 (74448 bytes), releasing in 4 frames (frame 33958).
[00:19:33.993] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf64570000..0xf645752bc (21180 bytes), releasing in 4 frames (frame 33958).
[00:19:33.993] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=5, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[00:19:34.107] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1f1d0000..0x1f1e22d0 (frame 33962).
[00:19:34.107] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf64570000..0xf645752bc (frame 33962).
[00:19:35.015] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0fc80000..0xf0fdc9af0 (1350384 bytes), releasing in 4 frames (frame 34014).
[00:19:35.016] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf10760000..0xf107f897c (625020 bytes), releasing in 4 frames (frame 34014).
[00:19:35.016] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[00:19:35.131] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0fc80000..0xf0fdc9af0 (frame 34018).
[00:19:35.131] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf10760000..0xf107f897c (frame 34018).
[00:19:37.636] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3ebfe000..0xf3ebffbc0 (7104 bytes), releasing in 4 frames (frame 34200).
[00:19:37.636] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf479fb000..0xf479fb720 (1824 bytes), releasing in 4 frames (frame 34200).
[00:19:37.754] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3ebfe000..0xf3ebffbc0 (frame 34204).
[00:19:37.754] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf479fb000..0xf479fb720 (frame 34204).
[00:19:40.984] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf16e00000..0xf16f7fca0 (1572000 bytes), releasing in 4 frames (frame 34440).
[00:19:40.984] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (732540 bytes), releasing in 4 frames (frame 34440).
[00:19:40.984] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0c200000..0xf0c7e37a0 (6174624 bytes), releasing in 4 frames (frame 34440).
[00:19:40.984] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x17a10000..0x17cee8e0 (3008736 bytes), releasing in 4 frames (frame 34440).
[00:19:41.099] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf16e00000..0xf16f7fca0 (frame 34444).
[00:19:41.100] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e7b40000..0x2e7bf2d7c (frame 34444).
[00:19:41.100] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0c200000..0xf0c7e37a0 (frame 34444).
[00:19:41.100] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x17a10000..0x17cee8e0 (frame 34444).
[00:19:42.523] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf9d600000..0xf9dbe37a0 (6174624 bytes), releasing in 4 frames (frame 34541).
[00:19:42.525] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f8c70000..0x2f8f4e8e0 (3008736 bytes), releasing in 4 frames (frame 34541).
[00:19:42.525] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=1, vertexCount=128638, indexCount=752184, vbBytes=6174624, ibBytes=3008736
[00:19:42.614] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf0fc80000..0xf0fdffca0 (1572000 bytes), releasing in 4 frames (frame 34542).
[00:19:42.615] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9740000..0x2f97f2d7c (732540 bytes), releasing in 4 frames (frame 34542).
[00:19:42.615] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[00:19:42.712] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e441a000..0x2e441bbc0 (7104 bytes), releasing in 4 frames (frame 34543).
[00:19:42.713] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f913f000..0x2f913f720 (1824 bytes), releasing in 4 frames (frame 34543).
[00:19:42.713] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[00:19:42.811] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf9d600000..0xf9dbe37a0 (frame 34545).
[00:19:42.812] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f8c70000..0x2f8f4e8e0 (frame 34545).
[00:19:42.901] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0fc80000..0xf0fdffca0 (frame 34546).
[00:19:42.902] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9740000..0x2f97f2d7c (frame 34546).
[00:19:42.999] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e441a000..0x2e441bbc0 (frame 34547).
[00:19:43.000] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f913f000..0x2f913f720 (frame 34547).
[00:19:46.378] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2f7280000..0x2f73c9af0 (1350384 bytes), releasing in 4 frames (frame 34800).
[00:19:46.378] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf37d60000..0xf37df897c (625020 bytes), releasing in 4 frames (frame 34800).
[00:19:46.378] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1f1b0000..0x1f1c22d0 (74448 bytes), releasing in 4 frames (frame 34800).
[00:19:46.378] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f9139000..0x2f913e2bc (21180 bytes), releasing in 4 frames (frame 34800).
[00:19:46.378] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1be40000..0x1be6b980 (178560 bytes), releasing in 4 frames (frame 34800).
[00:19:46.378] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f9130000..0x2f913876c (34668 bytes), releasing in 4 frames (frame 34800).
[00:19:46.515] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2f7280000..0x2f73c9af0 (frame 34804).
[00:19:46.516] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf37d60000..0xf37df897c (frame 34804).
[00:19:46.516] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1f1b0000..0x1f1c22d0 (frame 34804).
[00:19:46.516] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f9139000..0x2f913e2bc (frame 34804).
[00:19:46.516] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1be40000..0x1be6b980 (frame 34804).
[00:19:46.517] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f9130000..0x2f913876c (frame 34804).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf12bf7000..0xf12bf8050 (4176 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x165fc000..0x165fc378 (888 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf9ba00000..0xf9c889830 (15243312 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf90280000..0xf9095d07c (7196796 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11840000..0xf11b30970 (3082608 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf64400000..0xf64565af8 (1465080 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf9ca00000..0xf9d5b5930 (12278064 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf9e200000..0xf9e7bd1d8 (6017496 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf3ebd0000..0xf3ebe0d70 (68976 bytes), releasing in 4 frames (frame 35160).
[00:19:51.189] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fa3e0 (29664 bytes), releasing in 4 frames (frame 35160).
[00:19:51.308] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf12bf7000..0xf12bf8050 (frame 35164).
[00:19:51.308] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x165fc000..0x165fc378 (frame 35164).
[00:19:51.308] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf9ba00000..0xf9c889830 (frame 35164).
[00:19:51.308] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf90280000..0xf9095d07c (frame 35164).
[00:19:51.309] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11840000..0xf11b30970 (frame 35164).
[00:19:51.309] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf64400000..0xf64565af8 (frame 35164).
[00:19:51.309] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf9ca00000..0xf9d5b5930 (frame 35164).
[00:19:51.310] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf9e200000..0xf9e7bd1d8 (frame 35164).
[00:19:51.310] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf3ebd0000..0xf3ebe0d70 (frame 35164).
[00:19:51.310] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf479f3000..0xf479fa3e0 (frame 35164).
[00:20:23.908] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:23.909] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:23.909] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:23.910] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 15', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
[00:20:24.029] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', materialPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\forest_european_broadlef.json'
[00:20:24.031] [DEBUG] [Renderer    ] Mesh load failed for entity='Geometry 1', meshPath='K:\Ptero-Engine\Data\Geometry\forest_european_broadlea_extracted\Forest_European_Broadleaf_Cliff_L_02_xlspddc_High.fbx.ptero', error='The .ptero file was created by an older version of the compiler and cannot be re-cooked without a source FBX.'
