Ptero Engine session log
Started 2026-09-20 17:06:48
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_17-06-48.txt
[17:12:02.466] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=8, lodIndex=2, vertexCount=53, indexCount=105, vbBytes=2544, ibBytes=420
[17:12:02.518] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xa1a0000..0xa1a83a0 (33696 bytes), releasing in 4 frames (frame 18109).
[17:12:02.518] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb60a000..0xb60d9f0 (14832 bytes), releasing in 4 frames (frame 18109).
[17:12:02.519] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:12:02.607] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e44cd000..0x2e44cd9f0 (frame 18112).
[17:12:02.607] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e44cf000..0x2e44cf1a4 (frame 18112).
[17:12:02.659] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xa1a0000..0xa1a83a0 (frame 18113).
[17:12:02.659] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb60a000..0xb60d9f0 (frame 18113).
[17:12:02.714] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2fb7d6000..0x2fb7d73e0 (5088 bytes), releasing in 4 frames (frame 18114).
[17:12:02.714] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e44cd000..0x2e44cd468 (1128 bytes), releasing in 4 frames (frame 18114).
[17:12:02.714] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=10, lodIndex=2, vertexCount=106, indexCount=282, vbBytes=5088, ibBytes=1128
[17:12:02.768] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2ed270000..0x2ed3efca0 (1572000 bytes), releasing in 4 frames (frame 18115).
[17:12:02.769] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1bc70000..0x1bd22d7c (732540 bytes), releasing in 4 frames (frame 18115).
[17:12:02.769] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:12:02.848] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2fb7d6000..0x2fb7d73e0 (frame 18118).
[17:12:02.848] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e44cd000..0x2e44cd468 (frame 18118).
[17:12:02.902] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2ed270000..0x2ed3efca0 (frame 18119).
[17:12:02.902] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1bc70000..0x1bd22d7c (frame 18119).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7d4000..0x2fb7d53e0 (5088 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e44cf000..0x2e44cf468 (1128 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1b6bf000..0x1b6bf9f0 (2544 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e44ce000..0x2e44ce1a4 (420 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xa140000..0xa1522d0 (74448 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf29dfa000..0xf29dff2bc (21180 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2f5a80000..0x2f5bc9af0 (1350384 bytes), releasing in 4 frames (frame 19080).
[17:12:13.588] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1df60000..0x1dff897c (625020 bytes), releasing in 4 frames (frame 19080).
[17:12:13.681] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7d4000..0x2fb7d53e0 (frame 19084).
[17:12:13.681] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e44cf000..0x2e44cf468 (frame 19084).
[17:12:13.681] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1b6bf000..0x1b6bf9f0 (frame 19084).
[17:12:13.682] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e44ce000..0x2e44ce1a4 (frame 19084).
[17:12:13.682] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xa140000..0xa1522d0 (frame 19084).
[17:12:13.682] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf29dfa000..0xf29dff2bc (frame 19084).
[17:12:13.683] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2f5a80000..0x2f5bc9af0 (frame 19084).
[17:12:13.683] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1df60000..0x1dff897c (frame 19084).
[17:12:15.068] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf18000000..0xf1817fca0 (1572000 bytes), releasing in 4 frames (frame 19200).
[17:12:15.068] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2eb740000..0x2eb7f2d7c (732540 bytes), releasing in 4 frames (frame 19200).
[17:12:15.068] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1a6d0000..0x1a6d83a0 (33696 bytes), releasing in 4 frames (frame 19200).
[17:12:15.068] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7dc000..0x2fb7df9f0 (14832 bytes), releasing in 4 frames (frame 19200).
[17:12:15.157] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf18000000..0xf1817fca0 (frame 19204).
[17:12:15.158] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2eb740000..0x2eb7f2d7c (frame 19204).
[17:12:15.158] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1a6d0000..0x1a6d83a0 (frame 19204).
[17:12:15.158] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7dc000..0x2fb7df9f0 (frame 19204).
[17:12:16.500] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf123e0000..0xf12b67050 (7893072 bytes), releasing in 4 frames (frame 19320).
[17:12:16.500] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2f2290000..0x2f25fe838 (3598392 bytes), releasing in 4 frames (frame 19320).
[17:12:16.590] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf123e0000..0xf12b67050 (frame 19324).
[17:12:16.590] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2f2290000..0x2f25fe838 (frame 19324).
[17:12:23.489] [DEBUG] [Renderer    ] Attempting mesh load for entity='Geometry_40', meshPath='Geometry/Modular/SM_Tavern_HearthFrame.fbx.ptero', materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json'
[17:12:23.491] [DEBUG] [Renderer    ] Mesh load succeeded for entity='Geometry_40', vertices=2418, indices=6576, subMeshes=3
[17:12:23.497] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xa140000..0xa15c560 (116064 bytes), releasing in 4 frames (frame 19507).
[17:12:23.497] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9070000..0x2f90766c0 (26304 bytes), releasing in 4 frames (frame 19507).
[17:12:23.498] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[17:12:23.623] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xa140000..0xa15c560 (frame 19511).
[17:12:23.624] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9070000..0x2f90766c0 (frame 19511).
[17:12:29.520] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3a180000..0xf3a193050 (77904 bytes), releasing in 4 frames (frame 20060).
[17:12:29.520] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb60a000..0xb60d3a8 (13224 bytes), releasing in 4 frames (frame 20060).
[17:12:29.520] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=1, vertexCount=1623, indexCount=3306, vbBytes=77904, ibBytes=13224
[17:12:29.624] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3a180000..0xf3a193050 (frame 20064).
[17:12:29.625] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb60a000..0xb60d3a8 (frame 20064).
[17:12:36.027] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xb070000..0xb09b980 (178560 bytes), releasing in 4 frames (frame 20640).
[17:12:36.027] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e44c4000..0x2e44cc76c (34668 bytes), releasing in 4 frames (frame 20640).
[17:12:36.122] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xb070000..0xb09b980 (frame 20644).
[17:12:36.123] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e44c4000..0x2e44cc76c (frame 20644).
[17:12:37.455] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf48200000..0xf48db5930 (12278064 bytes), releasing in 4 frames (frame 20760).
[17:12:37.455] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0d810000..0xf0ddcd1d8 (6017496 bytes), releasing in 4 frames (frame 20760).
[17:12:37.455] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1aed0000..0x1aeec560 (116064 bytes), releasing in 4 frames (frame 20760).
[17:12:37.455] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0ddf9000..0xf0ddff6c0 (26304 bytes), releasing in 4 frames (frame 20760).
[17:12:37.548] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf48200000..0xf48db5930 (frame 20764).
[17:12:37.548] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0d810000..0xf0ddcd1d8 (frame 20764).
[17:12:37.549] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1aed0000..0x1aeec560 (frame 20764).
[17:12:37.549] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0ddf9000..0xf0ddff6c0 (frame 20764).
[17:13:15.566] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf52a00000..0xf535b5930 (12278064 bytes), releasing in 4 frames (frame 23929).
[17:13:15.568] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf0d7c0000..0xf0dd7d1d8 (6017496 bytes), releasing in 4 frames (frame 23929).
[17:13:15.568] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=0, vertexCount=255793, indexCount=1504374, vbBytes=12278064, ibBytes=6017496
[17:13:15.660] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf52a00000..0xf535b5930 (frame 23933).
[17:13:15.661] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf0d7c0000..0xf0dd7d1d8 (frame 23933).
[17:13:15.837] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf3a180000..0xf3a19c560 (116064 bytes), releasing in 4 frames (frame 23944).
[17:13:15.837] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1afb3000..0x1afb96c0 (26304 bytes), releasing in 4 frames (frame 23944).
[17:13:15.837] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=0, vertexCount=2418, indexCount=6576, vbBytes=116064, ibBytes=26304
[17:13:15.932] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf3a180000..0xf3a19c560 (frame 23948).
[17:13:15.933] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1afb3000..0x1afb96c0 (frame 23948).
[17:13:23.346] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf29dd0000..0xf29de3050 (77904 bytes), releasing in 4 frames (frame 24600).
[17:13:23.346] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7dc000..0x2fb7df3a8 (13224 bytes), releasing in 4 frames (frame 24600).
[17:13:23.454] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf29dd0000..0xf29de3050 (frame 24604).
[17:13:23.454] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7dc000..0x2fb7df3a8 (frame 24604).
[17:13:30.674] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf114d0000..0xf11c57050 (7893072 bytes), releasing in 4 frames (frame 25230).
[17:13:30.675] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f2290000..0x2f25fe838 (3598392 bytes), releasing in 4 frames (frame 25230).
[17:13:30.675] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:13:30.770] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf114d0000..0xf11c57050 (frame 25234).
[17:13:30.770] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f2290000..0x2f25fe838 (frame 25234).
[17:13:30.909] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e3c00000..0x2e3c083a0 (33696 bytes), releasing in 4 frames (frame 25240).
[17:13:30.910] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2fb7d4000..0x2fb7d79f0 (14832 bytes), releasing in 4 frames (frame 25240).
[17:13:30.910] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=26, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:13:30.977] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xb070000..0xb09b980 (178560 bytes), releasing in 4 frames (frame 25241).
[17:13:30.978] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xe5f0000..0xe5f876c (34668 bytes), releasing in 4 frames (frame 25241).
[17:13:30.978] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=19, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[17:13:30.980] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf18000000..0xf1817fca0 (1572000 bytes), releasing in 4 frames (frame 25241).
[17:13:30.981] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f9130000..0x2f91e2d7c (732540 bytes), releasing in 4 frames (frame 25241).
[17:13:30.981] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:13:31.072] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3c00000..0x2e3c083a0 (frame 25244).
[17:13:31.072] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2fb7d4000..0x2fb7d79f0 (frame 25244).
[17:13:31.138] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb070000..0xb09b980 (frame 25245).
[17:13:31.138] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe5f0000..0xe5f876c (frame 25245).
[17:13:31.139] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf18000000..0xf1817fca0 (frame 25245).
[17:13:31.139] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f9130000..0x2f91e2d7c (frame 25245).
[17:13:31.141] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf18000000..0xf18149af0 (1350384 bytes), releasing in 4 frames (frame 25245).
[17:13:31.142] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1df60000..0x1dff897c (625020 bytes), releasing in 4 frames (frame 25245).
[17:13:31.142] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[17:13:31.257] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf18000000..0xf18149af0 (frame 25249).
[17:13:31.258] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1df60000..0x1dff897c (frame 25249).
[17:13:31.258] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1aed0000..0x1aee22d0 (74448 bytes), releasing in 4 frames (frame 25249).
[17:13:31.259] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb60a000..0xb60f2bc (21180 bytes), releasing in 4 frames (frame 25249).
[17:13:31.259] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=5, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[17:13:31.362] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1aed0000..0x1aee22d0 (frame 25253).
[17:13:31.362] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb60a000..0xb60f2bc (frame 25253).
[17:13:34.001] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf313d0000..0xf313e3050 (77904 bytes), releasing in 4 frames (frame 25471).
[17:13:34.001] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xb60a000..0xb60d3a8 (13224 bytes), releasing in 4 frames (frame 25471).
[17:13:34.002] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=38, lodIndex=1, vertexCount=1623, indexCount=3306, vbBytes=77904, ibBytes=13224
[17:13:34.108] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf313d0000..0xf313e3050 (frame 25475).
[17:13:34.108] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xb60a000..0xb60d3a8 (frame 25475).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2eaff0000..0x2eb7370c0 (7631040 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0ee20000..0xf0f1a5770 (3692400 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf48e00000..0xf49c89830 (15243312 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf10950000..0xf1102d07c (7196796 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x17a10000..0x17d00970 (3082608 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf18180000..0xf182e5af8 (1465080 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2e42f0000..0x2e4331dc0 (269760 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf069f0000..0xf069ff2d0 (62160 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7e0000..0x2fb7fd8e0 (121056 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xe520000..0xe52a578 (42360 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xe280000..0xe4fd830 (2611248 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb690000..0x2fb7c1304 (1250052 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf347e0000..0xf347f0d70 (68976 bytes), releasing in 4 frames (frame 25920).
[17:13:39.269] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf29df2000..0xf29df93e0 (29664 bytes), releasing in 4 frames (frame 25920).
[17:13:39.379] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2eaff0000..0x2eb7370c0 (frame 25924).
[17:13:39.379] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0ee20000..0xf0f1a5770 (frame 25924).
[17:13:39.380] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf48e00000..0xf49c89830 (frame 25924).
[17:13:39.380] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf10950000..0xf1102d07c (frame 25924).
[17:13:39.380] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x17a10000..0x17d00970 (frame 25924).
[17:13:39.380] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf18180000..0xf182e5af8 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2e42f0000..0x2e4331dc0 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf069f0000..0xf069ff2d0 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7e0000..0x2fb7fd8e0 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xe520000..0xe52a578 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xe280000..0xe4fd830 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb690000..0x2fb7c1304 (frame 25924).
[17:13:39.381] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf347e0000..0xf347f0d70 (frame 25924).
[17:13:39.382] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf29df2000..0xf29df93e0 (frame 25924).
[17:13:42.090] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xa140000..0xa15c560 (116064 bytes), releasing in 4 frames (frame 26160).
[17:13:42.090] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0ddf9000..0xf0ddff6c0 (26304 bytes), releasing in 4 frames (frame 26160).
[17:13:42.210] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xa140000..0xa15c560 (frame 26164).
[17:13:42.211] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0ddf9000..0xf0ddff6c0 (frame 26164).
[17:13:57.907] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf313d0000..0xf313ed8e0 (121056 bytes), releasing in 4 frames (frame 27522).
[17:13:57.908] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1a6d0000..0x1a6da578 (42360 bytes), releasing in 4 frames (frame 27522).
[17:13:57.908] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=6, lodIndex=0, vertexCount=2522, indexCount=10590, vbBytes=121056, ibBytes=42360
[17:13:58.026] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf313d0000..0xf313ed8e0 (frame 27526).
[17:13:58.026] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1a6d0000..0x1a6da578 (frame 27526).
[17:13:58.098] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x18000000..0x18041dc0 (269760 bytes), releasing in 4 frames (frame 27527).
[17:13:58.099] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xe5f0000..0xe5ff2d0 (62160 bytes), releasing in 4 frames (frame 27527).
[17:13:58.099] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[17:13:58.204] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x18000000..0x18041dc0 (frame 27531).
[17:13:58.205] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe5f0000..0xe5ff2d0 (frame 27531).
[17:14:05.606] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf33000000..0xf33e89830 (15243312 bytes), releasing in 4 frames (frame 28172).
[17:14:05.609] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2eaff0000..0x2eb6cd07c (7196796 bytes), releasing in 4 frames (frame 28172).
[17:14:05.609] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[17:14:05.716] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf33000000..0xf33e89830 (frame 28176).
[17:14:05.717] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2eaff0000..0x2eb6cd07c (frame 28176).
[17:14:06.060] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1efd0000..0x1effb980 (178560 bytes), releasing in 4 frames (frame 28200).
[17:14:06.060] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf182f0000..0xf182f876c (34668 bytes), releasing in 4 frames (frame 28200).
[17:14:06.060] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xcb50000..0xcb622d0 (74448 bytes), releasing in 4 frames (frame 28200).
[17:14:06.060] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf29dfa000..0xf29dff2bc (21180 bytes), releasing in 4 frames (frame 28200).
[17:14:06.172] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1efd0000..0x1effb980 (frame 28204).
[17:14:06.173] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf182f0000..0xf182f876c (frame 28204).
[17:14:06.173] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xcb50000..0xcb622d0 (frame 28204).
