Ptero Engine session log
Started 2026-09-20 17:43:13
File    K:\Ptero-Engine\Logs\Ptero_2026-09-20_17-43-13.txt
[17:46:31.821] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xe52f000..0xe52f720 (1824 bytes), releasing in 4 frames (frame 6599).
[17:46:31.821] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=7, lodIndex=0, vertexCount=148, indexCount=456, vbBytes=7104, ibBytes=1824
[17:46:31.881] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xb5d0000..0xb611dc0 (frame 6600).
[17:46:31.882] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3dbf0000..0xf3dbff2d0 (frame 6600).
[17:46:31.944] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf0ce00000..0xf0d5470c0 (frame 6602).
[17:46:31.944] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x19600000..0x19985770 (frame 6602).
[17:46:31.996] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf069fb000..0xf069fcbc0 (frame 6603).
[17:46:31.996] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe52f000..0xe52f720 (frame 6603).
[17:46:36.725] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf105c0000..0xf10ba37a0 (6174624 bytes), releasing in 4 frames (frame 7042).
[17:46:36.726] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x19600000..0x198de8e0 (3008736 bytes), releasing in 4 frames (frame 7042).
[17:46:36.726] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=33, lodIndex=1, vertexCount=128638, indexCount=752184, vbBytes=6174624, ibBytes=3008736
[17:46:36.799] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf105c0000..0xf10ba37a0 (frame 7046).
[17:46:36.800] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x19600000..0x198de8e0 (frame 7046).
[17:46:38.465] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d22d0 (74448 bytes), releasing in 4 frames (frame 7200).
[17:46:38.465] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1b12a000..0x1b12f2bc (21180 bytes), releasing in 4 frames (frame 7200).
[17:46:38.465] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x17a10000..0x17b59af0 (1350384 bytes), releasing in 4 frames (frame 7200).
[17:46:38.465] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2ed340000..0x2ed3d897c (625020 bytes), releasing in 4 frames (frame 7200).
[17:46:38.539] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d22d0 (frame 7204).
[17:46:38.540] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1b12a000..0x1b12f2bc (frame 7204).
[17:46:38.540] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x17a10000..0x17b59af0 (frame 7204).
[17:46:38.540] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2ed340000..0x2ed3d897c (frame 7204).
[17:46:43.691] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x19600000..0x198f0970 (3082608 bytes), releasing in 4 frames (frame 7709).
[17:46:43.692] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x19900000..0x19a65af8 (1465080 bytes), releasing in 4 frames (frame 7709).
[17:46:43.692] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=0, vertexCount=64221, indexCount=366270, vbBytes=3082608, ibBytes=1465080
[17:46:43.782] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x19600000..0x198f0970 (frame 7713).
[17:46:43.782] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x19900000..0x19a65af8 (frame 7713).
[17:46:51.944] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dfc0000..0x1dfeb980 (178560 bytes), releasing in 4 frames (frame 8520).
[17:46:51.944] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7f0000..0x2fb7f876c (34668 bytes), releasing in 4 frames (frame 8520).
[17:46:52.019] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dfc0000..0x1dfeb980 (frame 8524).
[17:46:52.019] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7f0000..0x2fb7f876c (frame 8524).
[17:46:52.635] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf199c0000..0xf199d0d70 (68976 bytes), releasing in 4 frames (frame 8597).
[17:46:52.635] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3dbf0000..0xf3dbf73e0 (29664 bytes), releasing in 4 frames (frame 8597).
[17:46:52.635] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=27, lodIndex=0, vertexCount=1437, indexCount=7416, vbBytes=68976, ibBytes=29664
[17:46:52.714] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf199c0000..0xf199d0d70 (frame 8601).
[17:46:52.714] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3dbf0000..0xf3dbf73e0 (frame 8601).
[17:46:57.518] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf0ce00000..0xf0d3e37a0 (6174624 bytes), releasing in 4 frames (frame 9240).
[17:46:57.518] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf12e10000..0xf130ee8e0 (3008736 bytes), releasing in 4 frames (frame 9240).
[17:46:57.518] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x88f0000..0x8a6fca0 (1572000 bytes), releasing in 4 frames (frame 9240).
[17:46:57.518] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (732540 bytes), releasing in 4 frames (frame 9240).
[17:46:57.519] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1dff0000..0x1dff83a0 (33696 bytes), releasing in 4 frames (frame 9240).
[17:46:57.519] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7f9000..0x2fb7fc9f0 (14832 bytes), releasing in 4 frames (frame 9240).
[17:46:57.598] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf0ce00000..0xf0d3e37a0 (frame 9244).
[17:46:57.598] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf12e10000..0xf130ee8e0 (frame 9244).
[17:46:57.599] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x88f0000..0x8a6fca0 (frame 9244).
[17:46:57.599] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (frame 9244).
[17:46:57.599] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1dff0000..0x1dff83a0 (frame 9244).
[17:46:57.599] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7f9000..0x2fb7fc9f0 (frame 9244).
[17:47:33.152] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf58200000..0xf59089830 (15243312 bytes), releasing in 4 frames (frame 13899).
[17:47:33.154] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf59200000..0xf598dd07c (7196796 bytes), releasing in 4 frames (frame 13899).
[17:47:33.154] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=18, lodIndex=0, vertexCount=317569, indexCount=1799199, vbBytes=15243312, ibBytes=7196796
[17:47:33.249] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf58200000..0xf59089830 (frame 13903).
[17:47:33.249] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf59200000..0xf598dd07c (frame 13903).
[17:47:34.151] [INFO ] [Editor      ] Copied entity 'Geometry_42' (index 35).
[17:47:34.384] [INFO ] [Editor      ] Pasted entity 'Geometry_42' at index 39. Scene now holds 40 entities.
[17:47:34.457] [DEBUG] [Meshes      ] First draw for entityIndex=39, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:47:41.021] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf12310000..0xf12a570c0 (7631040 bytes), releasing in 4 frames (frame 14520).
[17:47:41.021] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf0d550000..0xf0d8d5770 (3692400 bytes), releasing in 4 frames (frame 14520).
[17:47:41.021] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x2fb7ec000..0x2fb7edbc0 (7104 bytes), releasing in 4 frames (frame 14520).
[17:47:41.021] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2fb7ef000..0x2fb7ef720 (1824 bytes), releasing in 4 frames (frame 14520).
[17:47:41.118] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf12310000..0xf12a570c0 (frame 14524).
[17:47:41.119] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf0d550000..0xf0d8d5770 (frame 14524).
[17:47:41.119] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x2fb7ec000..0x2fb7edbc0 (frame 14524).
[17:47:41.119] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2fb7ef000..0x2fb7ef720 (frame 14524).
[17:47:51.908] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11b80000..0xf12307050 (7893072 bytes), releasing in 4 frames (frame 15360).
[17:47:51.908] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf12aa0000..0xf12e0e838 (3598392 bytes), releasing in 4 frames (frame 15360).
[17:47:51.997] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11b80000..0xf12307050 (frame 15364).
[17:47:51.998] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf12aa0000..0xf12e0e838 (frame 15364).
[17:47:52.761] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf127a0000..0xf12f27050 (7893072 bytes), releasing in 4 frames (frame 15424).
[17:47:52.763] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3d720000..0xf3da8e838 (3598392 bytes), releasing in 4 frames (frame 15424).
[17:47:52.763] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:47:52.877] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf127a0000..0xf12f27050 (frame 15428).
[17:47:52.877] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3d720000..0xf3da8e838 (frame 15428).
[17:47:57.259] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xcc00000..0xd1e37a0 (6174624 bytes), releasing in 4 frames (frame 15814).
[17:47:57.261] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2f6f20000..0x2f71fe8e0 (3008736 bytes), releasing in 4 frames (frame 15814).
[17:47:57.261] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=14, lodIndex=1, vertexCount=128638, indexCount=752184, vbBytes=6174624, ibBytes=3008736
[17:47:57.351] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xcc00000..0xd1e37a0 (frame 15818).
[17:47:57.351] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2f6f20000..0x2f71fe8e0 (frame 15818).
[17:47:57.623] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e1b470c0 (7631040 bytes), releasing in 4 frames (frame 15838).
[17:47:57.624] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf12d90000..0xf13115770 (3692400 bytes), releasing in 4 frames (frame 15838).
[17:47:57.624] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=15, lodIndex=0, vertexCount=158980, indexCount=923100, vbBytes=7631040, ibBytes=3692400
[17:47:57.722] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e1400000..0x2e1b470c0 (frame 15842).
[17:47:57.722] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf12d90000..0xf13115770 (frame 15842).
[17:48:04.648] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (7893072 bytes), releasing in 4 frames (frame 16440).
[17:48:04.648] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf31000000..0xf3136e838 (3598392 bytes), releasing in 4 frames (frame 16440).
[17:48:04.751] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (frame 16444).
[17:48:04.751] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf31000000..0xf3136e838 (frame 16444).
[17:48:10.184] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1fff0000..0x1fff83a0 (33696 bytes), releasing in 4 frames (frame 16912).
[17:48:10.184] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b12a000..0x1b12d9f0 (14832 bytes), releasing in 4 frames (frame 16912).
[17:48:10.184] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=29, lodIndex=1, vertexCount=702, indexCount=3708, vbBytes=33696, ibBytes=14832
[17:48:10.270] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1da00000..0x1db7fca0 (1572000 bytes), releasing in 4 frames (frame 16915).
[17:48:10.271] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3f2d7c (732540 bytes), releasing in 4 frames (frame 16915).
[17:48:10.271] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:48:10.333] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1fff0000..0x1fff83a0 (frame 16916).
[17:48:10.333] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b12a000..0x1b12d9f0 (frame 16916).
[17:48:10.430] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1da00000..0x1db7fca0 (frame 16919).
[17:48:10.430] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2ed340000..0x2ed3f2d7c (frame 16919).
[17:48:17.323] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xcc00000..0xd3470c0 (7631040 bytes), releasing in 4 frames (frame 17520).
[17:48:17.324] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3d720000..0xf3daa5770 (3692400 bytes), releasing in 4 frames (frame 17520).
[17:48:17.420] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xcc00000..0xd3470c0 (frame 17524).
[17:48:17.420] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3d720000..0xf3daa5770 (frame 17524).
[17:48:18.841] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1ae30000..0x1afafca0 (1572000 bytes), releasing in 4 frames (frame 17640).
[17:48:18.841] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (732540 bytes), releasing in 4 frames (frame 17640).
[17:48:18.841] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf141f7000..0xf141ff3a0 (33696 bytes), releasing in 4 frames (frame 17640).
[17:48:18.841] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3a7fc000..0xf3a7ff9f0 (14832 bytes), releasing in 4 frames (frame 17640).
[17:48:18.942] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x1ae30000..0x1afafca0 (frame 17644).
[17:48:18.942] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (frame 17644).
[17:48:18.942] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf141f7000..0xf141ff3a0 (frame 17644).
[17:48:18.942] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3a7fc000..0xf3a7ff9f0 (frame 17644).
[17:48:19.737] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xf105c0000..0xf105eb980 (178560 bytes), releasing in 4 frames (frame 17703).
[17:48:19.738] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1dff0000..0x1dff876c (34668 bytes), releasing in 4 frames (frame 17703).
[17:48:19.738] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=1, vertexCount=3720, indexCount=8667, vbBytes=178560, ibBytes=34668
[17:48:19.841] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xf105c0000..0xf105eb980 (frame 17707).
[17:48:19.842] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1dff0000..0x1dff876c (frame 17707).
[17:48:19.913] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xcc00000..0xd387050 (7893072 bytes), releasing in 4 frames (frame 17708).
[17:48:19.915] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf3d720000..0xf3da8e838 (3598392 bytes), releasing in 4 frames (frame 17708).
[17:48:19.915] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:48:20.015] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xcc00000..0xd387050 (frame 17712).
[17:48:20.015] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf3d720000..0xf3da8e838 (frame 17712).
[17:48:20.240] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1da00000..0x1db49af0 (1350384 bytes), releasing in 4 frames (frame 17726).
[17:48:20.240] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf39560000..0xf395f897c (625020 bytes), releasing in 4 frames (frame 17726).
[17:48:20.240] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=1, vertexCount=28133, indexCount=156255, vbBytes=1350384, ibBytes=625020
[17:48:20.331] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e3f30000..0x2e3f422d0 (74448 bytes), releasing in 4 frames (frame 17729).
[17:48:20.332] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1b0d0000..0x1b0d52bc (21180 bytes), releasing in 4 frames (frame 17729).
[17:48:20.332] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=5, lodIndex=1, vertexCount=1551, indexCount=5295, vbBytes=74448, ibBytes=21180
[17:48:20.400] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1da00000..0x1db49af0 (frame 17730).
[17:48:20.401] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf39560000..0xf395f897c (frame 17730).
[17:48:20.504] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e3f30000..0x2e3f422d0 (frame 17733).
[17:48:20.504] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1b0d0000..0x1b0d52bc (frame 17733).
[17:48:27.940] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xeec0000..0xf13d830 (2611248 bytes), releasing in 4 frames (frame 18360).
[17:48:27.940] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf446c0000..0xf447f1304 (1250052 bytes), releasing in 4 frames (frame 18360).
[17:48:27.940] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x18080000..0x180c1dc0 (269760 bytes), releasing in 4 frames (frame 18360).
[17:48:27.940] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf3dbe0000..0xf3dbef2d0 (62160 bytes), releasing in 4 frames (frame 18360).
[17:48:28.048] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xeec0000..0xf13d830 (frame 18364).
[17:48:28.049] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf446c0000..0xf447f1304 (frame 18364).
[17:48:28.049] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0x18080000..0x180c1dc0 (frame 18364).
[17:48:28.049] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf3dbe0000..0xf3dbef2d0 (frame 18364).
[17:48:28.574] [INFO ] [Editor      ] Copied entity 'Geometry_42' (index 39).
[17:48:28.887] [INFO ] [Editor      ] Pasted entity 'Geometry_42' at index 40. Scene now holds 41 entities.
[17:48:28.975] [DEBUG] [Meshes      ] First draw for entityIndex=40, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:48:34.521] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (7893072 bytes), releasing in 4 frames (frame 18840).
[17:48:34.521] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0xf31000000..0xf3136e838 (3598392 bytes), releasing in 4 frames (frame 18840).
[17:48:34.620] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf11a90000..0xf12217050 (frame 18844).
[17:48:34.620] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0xf31000000..0xf3136e838 (frame 18844).
[17:48:36.335] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0xcc00000..0xd387050 (7893072 bytes), releasing in 4 frames (frame 18991).
[17:48:36.337] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xf31000000..0xf3136e838 (3598392 bytes), releasing in 4 frames (frame 18991).
[17:48:36.337] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=17, lodIndex=1, vertexCount=164439, indexCount=899598, vbBytes=7893072, ibBytes=3598392
[17:48:36.415] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x1da00000..0x1db7fca0 (1572000 bytes), releasing in 4 frames (frame 18992).
[17:48:36.416] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (732540 bytes), releasing in 4 frames (frame 18992).
[17:48:36.416] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=25, lodIndex=1, vertexCount=32750, indexCount=183135, vbBytes=1572000, ibBytes=732540
[17:48:36.518] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0xcc00000..0xd387050 (frame 18995).
[17:48:36.518] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xf31000000..0xf3136e838 (frame 18995).
[17:48:36.591] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x1da00000..0x1db7fca0 (frame 18996).
[17:48:36.591] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x2e3cf0000..0x2e3da2d7c (frame 18996).
[17:48:36.667] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2e4360000..0x2e43a1dc0 (269760 bytes), releasing in 4 frames (frame 18997).
[17:48:36.668] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0xe5f0000..0xe5ff2d0 (62160 bytes), releasing in 4 frames (frame 18997).
[17:48:36.668] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=30, lodIndex=0, vertexCount=5620, indexCount=15540, vbBytes=269760, ibBytes=62160
[17:48:36.779] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2e4360000..0x2e43a1dc0 (frame 19001).
[17:48:36.779] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0xe5f0000..0xe5ff2d0 (frame 19001).
[17:48:36.865] [DEBUG] [Meshes      ] Retiring mesh vertex staging buffer at GPU VA 0x2f6f20000..0x2f719d830 (2611248 bytes), releasing in 4 frames (frame 19003).
[17:48:36.866] [DEBUG] [Meshes      ] Retiring mesh index staging buffer at GPU VA 0x1da00000..0x1db31304 (1250052 bytes), releasing in 4 frames (frame 19003).
[17:48:36.866] [DEBUG] [Meshes      ] Uploaded GPU mesh for entityIndex=1, lodIndex=0, vertexCount=54401, indexCount=312513, vbBytes=2611248, ibBytes=1250052
[17:48:36.981] [DEBUG] [Meshes      ] Releasing mesh vertex staging buffer at GPU VA 0x2f6f20000..0x2f719d830 (frame 19007).
[17:48:36.981] [DEBUG] [Meshes      ] Releasing mesh index staging buffer at GPU VA 0x1da00000..0x1db31304 (frame 19007).
[17:48:38.734] [INFO ] [Editor      ] Copied entity 'Geometry_42' (index 40).
[17:48:39.040] [INFO ] [Editor      ] Pasted entity 'Geometry_42' at index 41. Scene now holds 42 entities.
[17:48:39.133] [DEBUG] [Meshes      ] First draw for entityIndex=41, entity='Geometry_42', lodIndex=0, vertexCount=6517, indexCount=20520, materialPath='Geometry/Modular/M_Tavern_TrimmedWallBay.json', subMeshCount=3, draw[0]={materialId=0,indexStart=0,indexCount=6336}, draw[1]={materialId=1,indexStart=6336,indexCount=10320}, draw[2]={materialId=2,indexStart=16656,indexCount=3864}, summedSubMeshIndices=20520, validSubMeshRanges=true
[17:48:39.427] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d22d0 (74448 bytes), releasing in 4 frames (frame 19200).
[17:48:39.427] [DEBUG] [Meshes      ] Retiring evicted mesh index buffer at GPU VA 0x1b12a000..0x1b12f2bc (21180 bytes), releasing in 4 frames (frame 19200).
[17:48:39.576] [DEBUG] [Meshes      ] Releasing evicted mesh vertex buffer at GPU VA 0xf199c0000..0xf199d22d0 (frame 19204).
[17:48:39.577] [DEBUG] [Meshes      ] Releasing evicted mesh index buffer at GPU VA 0x1b12a000..0x1b12f2bc (frame 19204).
[17:48:45.812] [DEBUG] [Meshes      ] Retiring evicted mesh vertex buffer at GPU VA 0x1bc90000..0x1bdd9af0 (1350384 bytes), releasing in 4 frames (frame 19680).
